Cp,MaxDepth,MinSplit,Acc,Sen,Spe,MCC,F1,AUC
0.1,9,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,9,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,10,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,11,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,12,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,13,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,14,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,15,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,16,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,17,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,18,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.1,19,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
